Perimeter|-l 12|1898373|117|89|1.6058824|3.4375|179.429269|334825|5676393||
Perimeter|-l 12|1898374|118|21|1.6058824|3.4375|179.4372601|334825|5676394||
Perimeter|-l 12|2317682|125|93|1.6567112|2.78125|207.9036885|408289|7174247||
Perimeter|-l 12|2317683|126|28|1.6567112|2.78125|207.9115793|408289|7174248||
Perimeter|-l 12|2317682|125|93|1.693244|3.59375|207.9763992|358199|7174247||
Perimeter|-l 12|2317683|126|28|1.693244|3.59375|207.9844041|358199|7174248||
Perimeter|-l 12|2317682|125|2|1.6795668|3.234375|205.772694|359478|7174248||
Perimeter|-l 12|2317680|123|93|1.6695887|2.6875|210.5263943|359478|7174245||
Perimeter|-l 12|2317681|124|28|1.6695887|2.6875|210.5344208|359478|7174246||
